date,VPS,SJK Seinäjoki,FC Lahti,HJK,KuPS,RoPS,IFK Mariehamn,FC Honka,FC Ilves,PS Kemi Kings,TPS,Inter Turku,Ekenäs IF,AC Kajaani,FC Haka,HJK Klubi 04,JJK Jyväskylä,FF Jaro,AC Oulu,KPV,KTP,HIFK,Gnistan,TPV Tampere,JIPPO Joensuu,MyPa,Musan Salama,Mikkelin Palloilijat,SJK Seinäjoki Akatemia,PK-35
2020-03-27,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-03-28,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-03-29,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-03-30,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-03-31,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-01,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-02,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-03,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-04,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-05,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-06,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-07,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-08,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-09,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-10,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-11,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-12,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-13,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-14,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-15,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-16,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-17,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-18,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-19,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-20,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-21,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-22,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-23,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
2020-04-24,1137.7341187359973,1109.4099437810867,1203.9084752305234,1313.1396588955613,1368.0422881981667,1167.8952610171812,1166.6131378587713,1324.0566070645077,1339.4043379791478,1087.4737881949882,1261.803569993475,1301.3595213695082,1161.736549022361,1116.7876584320313,1403.0670516004016,1116.9451759786873,1105.6191217747419,1189.1782535020018,1195.6871384585486,1190.4098420249977,1244.9760127439267,1232.1306436136513,1219.4753453814787,1126.3388135329542,1235.7549668546196,1102.105056677721,1179.397362799768,1207.4623553456886,1168.4652103955661,
